,alpha,performance,capacity
0,0.3,7.096236104254585,9.0
1,0.5,8.468971930486395,10.0
2,0.7,10.071851054233562,11.0
3,0.8,11.331930739779471,13.0
4,0.9,11.456901897450136,13.0
5,0.95,12.249025714487287,13.0
6,1.0,12.352595336812003,14.0
7,1.05,12.437890627990203,14.0
8,1.1,13.23078621256171,15.0
9,1.2,13.872034909935303,15.0
10,1.3,13.871806778999792,15.0
11,1.4,13.994456668262723,1.0
12,1.5,14.027842718989167,1.0
13,2.0,4.655863464993698,6.0
14,2.5,3.542215131545092,5.0
15,3.0,3.25128994722878,4.0
16,3.5,2.265607090066064,3.0
