,alpha,performance,capacity
0,0.3,6.204316272527381,8.0
1,0.5,6.631007004793769,7.0
2,0.7,7.129713918806218,7.0
3,0.8,7.386379360308701,7.0
4,0.9,7.680550792631684,7.0
5,0.95,7.7941621996810255,7.0
6,1.0,7.835627453375752,7.0
7,1.05,7.747291831593788,7.0
8,1.1,7.435733459359394,7.0
9,1.2,6.300217345033852,6.0
10,1.3,6.103257693949109,6.0
11,1.4,5.213221881032351,5.0
12,1.5,4.822772424916532,5.0
13,2.0,2.9374275757493633,4.0
14,2.5,0.41719400874145546,0.0
15,3.0,0.22884070487870892,0.0
16,3.5,0.21855185428105753,0.0
