,alpha,performance,capacity
0,0.3,0.200362463877839,9.0
1,0.5,0.23323163203294364,10.0
2,0.7,0.27380505162261864,11.0
3,0.8,0.2857822276859479,10.0
4,0.9,0.31034453453032146,12.0
5,0.95,0.31714680495717995,13.0
6,1.0,0.32305228844651557,13.0
7,1.05,0.3390775311216409,13.0
8,1.1,0.3447749909241916,13.0
9,1.2,0.35138330708541154,13.0
10,1.3,0.3536526576425705,12.0
11,1.4,0.3669044177487854,13.0
12,1.5,0.3747324329466157,14.0
13,2.0,0.2531015248559293,9.0
14,2.5,0.09502296491257549,3.0
15,3.0,0.01852415652455849,0.0
16,3.5,0.009492715840833065,0.0
