,alpha,performance,capacity
0,0.3,0.20803832152367563,8.0
1,0.5,0.2650264144198257,9.0
2,0.7,0.30812588029008403,11.0
3,0.8,0.3415011734837424,12.0
4,0.9,0.34542929565094255,12.0
5,0.95,0.3779071780324466,13.0
6,1.0,0.3779228709587074,13.0
7,1.05,0.3983356790691353,13.0
8,1.1,0.4100608453706464,13.0
9,1.2,0.43473822737053164,14.0
10,1.3,0.43622075106933594,14.0
11,1.4,0.4503960824275273,15.0
12,1.5,0.4588055845885012,1.0
13,2.0,0.299009571471965,9.0
14,2.5,0.22161299291027597,7.0
15,3.0,0.1850704793479426,6.0
16,3.5,0.13742336865379948,5.0
