,alpha,performance,capacity
0,0.3,6.235168523523634,8.0
1,0.5,7.366466985787944,9.0
2,0.7,8.373717288081734,10.0
3,0.8,9.32611156941238,11.0
4,0.9,9.454354870695337,11.0
5,0.95,10.377708386896936,12.0
6,1.0,10.42761357315367,12.0
7,1.05,10.482375705959353,12.0
8,1.1,10.503279959534918,12.0
9,1.2,11.59135454153102,12.0
10,1.3,11.742183274530761,12.0
11,1.4,12.252370046864698,13.0
12,1.5,13.172635802432826,14.0
13,2.0,14.014576122762664,1.0
14,2.5,4.190021457168494,15.0
15,3.0,3.295602517334879,5.0
16,3.5,3.025682869524258,4.0
