,alpha,performance,capacity
0,0.3,0.23848629994099682,9.0
1,0.5,0.27625583014553834,10.0
2,0.7,0.31604101559266545,11.0
3,0.8,0.3425835377107723,12.0
4,0.9,0.37525090745524153,12.0
5,0.95,0.3776471465397621,12.0
6,1.0,0.3841468273621849,13.0
7,1.05,0.4034732534970381,13.0
8,1.1,0.4132167687908112,13.0
9,1.2,0.4374982453144763,14.0
10,1.3,0.45522724085482225,15.0
11,1.4,0.45902792708766366,15.0
12,1.5,0.4638687776711517,1.0
13,2.0,0.2608308000475218,8.0
14,2.5,0.1942848635042987,7.0
15,3.0,0.15958323495299773,6.0
16,3.5,0.13874248481050716,5.0
