,alpha,performance,capacity
0,0.3,6.523797154597046,8.0
1,0.5,7.208582478465854,8.0
2,0.7,7.52001004904638,7.0
3,0.8,8.902642741034093,6.0
4,0.9,9.886638235643188,10.0
5,0.95,10.164783730624315,10.0
6,1.0,9.643718658785277,5.0
7,1.05,9.496341630320345,7.0
8,1.1,10.158907807087651,8.0
9,1.2,10.679651217381263,10.0
10,1.3,11.234903873510797,11.0
11,1.4,11.648965171407093,10.0
12,1.5,11.808103665398335,11.0
13,2.0,10.598046254166421,2.0
14,2.5,2.921257843374881,0.0
15,3.0,0.488709349028285,0.0
16,3.5,0.43203186717523606,0.0
