,alpha,performance,capacity
0,0.3,6.235154699019211,8.0
1,0.5,8.185704053438538,10.0
2,0.7,9.26387997150113,11.0
3,0.8,9.642852758727729,11.0
4,0.9,10.338148647492742,11.0
5,0.95,10.46855035178934,12.0
6,1.0,11.259136584955812,12.0
7,1.05,11.563193112858983,12.0
8,1.1,11.618640243683297,12.0
9,1.2,12.187628916207734,13.0
10,1.3,12.639120573535244,13.0
11,1.4,12.98908765506786,13.0
12,1.5,13.233863447451197,14.0
13,2.0,9.94361131599247,11.0
14,2.5,6.1255600670380215,7.0
15,3.0,2.499461324081818,0.0
16,3.5,1.645216182412283,0.0
