,alpha,performance,capacity
0,0.3,6.372081003904016,8.0
1,0.5,7.590286213131128,9.0
2,0.7,8.87070254784726,9.0
3,0.8,9.900358713285165,10.0
4,0.9,10.065606192772114,10.0
5,0.95,10.71525148662236,11.0
6,1.0,10.694319517856123,11.0
7,1.05,10.457785496712797,11.0
8,1.1,9.759452843027015,11.0
9,1.2,3.1140427325541706,4.0
10,1.3,2.110457931129431,6.0
11,1.4,2.0986154511659145,4.0
12,1.5,2.008813148870814,3.0
13,2.0,1.3581165791547642,3.0
14,2.5,0.40761094384846236,0.0
15,3.0,0.33313255938175823,0.0
16,3.5,0.3387420828626506,0.0
