,alpha,performance,capacity
0,0.3,0.0005945274568045863,4.0
1,0.5,0.0006037501145617783,2.0
2,0.7,0.0006314624340526662,2.0
3,0.8,0.0006613378832578601,2.0
4,0.9,0.000702092760347076,3.0
5,0.95,0.0007286683364967086,3.0
6,1.0,0.000755145917431438,3.0
7,1.05,0.0007958675590062021,3.0
8,1.1,0.0008432705903721377,3.0
9,1.2,0.0009304315230377601,3.0
10,1.3,0.0009411398603489168,3.0
11,1.4,0.00011898626634529817,0.0
12,1.5,7.316234813373111e-05,0.0
13,2.0,5.420034200639489e-05,0.0
14,2.5,0.0001295157501327567,0.0
15,3.0,0.000121908341361396,0.0
16,3.5,0.00010407997716363398,0.0
