,alpha,performance,capacity
0,0.3,5.36880141175206,6.0
1,0.5,5.865584422636092,6.0
2,0.7,6.1920533642378945,6.0
3,0.8,6.377054442877605,6.0
4,0.9,6.5950385777436855,6.0
5,0.95,6.705829172508967,6.0
6,1.0,6.799897122140887,6.0
7,1.05,6.837942132080636,6.0
8,1.1,6.759545386100519,6.0
9,1.2,6.059845181366999,5.0
10,1.3,5.391998658158888,4.0
11,1.4,4.971306520971071,4.0
12,1.5,4.637543546575907,4.0
13,2.0,2.6804172145661136,4.0
14,2.5,1.533123441359652,0.0
15,3.0,0.7953776760874922,0.0
16,3.5,0.42584344069879465,0.0
