,alpha,performance,capacity
0,0.3,6.361793404836886,8.0
1,0.5,7.617608842014928,9.0
2,0.7,8.776315849901374,9.0
3,0.8,9.445354539346694,9.0
4,0.9,10.328381375533148,10.0
5,0.95,10.523049788339316,10.0
6,1.0,10.58293454833379,10.0
7,1.05,10.503725597356834,11.0
8,1.1,10.121651417341724,11.0
9,1.2,5.135451469927912,7.0
10,1.3,4.9321201017343945,6.0
11,1.4,3.990181421680293,5.0
12,1.5,3.7626704819313277,5.0
13,2.0,3.0595011953349527,4.0
14,2.5,2.2213138370052263,1.0
15,3.0,1.3280096474444805,3.0
16,3.5,0.6832813182245314,0.0
