,alpha,performance,capacity
0,0.3,5.592937061001367,7.0
1,0.5,5.902897945810653,7.0
2,0.7,6.230849909101711,6.0
3,0.8,6.403395217711704,6.0
4,0.9,6.583997432985314,6.0
5,0.95,6.671852952745404,6.0
6,1.0,6.742110069389391,6.0
7,1.05,6.784451217394195,6.0
8,1.1,6.77128694843319,6.0
9,1.2,6.361527892989678,5.0
10,1.3,5.625712218487302,4.0
11,1.4,5.11605677418733,4.0
12,1.5,4.876120021250924,4.0
13,2.0,2.9522661856962604,3.0
14,2.5,1.3628123603704607,0.0
15,3.0,1.1087452522526604,0.0
16,3.5,1.2332727625996798,0.0
