,alpha,performance,capacity
0,0.3,5.2865573486016295,6.0
1,0.5,5.810873009144495,6.0
2,0.7,6.292717984520386,6.0
3,0.8,6.450560339453604,6.0
4,0.9,6.663188715581816,6.0
5,0.95,6.7625732613505605,6.0
6,1.0,6.850487968624797,6.0
7,1.05,6.896027727080508,6.0
8,1.1,6.843838628004029,6.0
9,1.2,6.204999437361919,5.0
10,1.3,5.543991396810642,5.0
11,1.4,5.124721534305853,4.0
12,1.5,4.87549087507785,4.0
13,2.0,2.623119585888364,3.0
14,2.5,1.6597127631173458,0.0
15,3.0,1.0365424519888071,0.0
16,3.5,0.7205487675521133,0.0
