,alpha,performance,capacity
0,0.3,0.0005402311341380135,4.0
1,0.5,0.0005837760055437964,3.0
2,0.7,0.0006364168128033854,3.0
3,0.8,0.000661163527937904,3.0
4,0.9,0.0007123289339984515,3.0
5,0.95,0.0007388332019282059,4.0
6,1.0,0.0007763663444337305,4.0
7,1.05,0.0008116096331340092,4.0
8,1.1,0.0008482151589100198,4.0
9,1.2,0.0008930189300630994,4.0
10,1.3,0.0007262227422495162,5.0
11,1.4,0.00010489673115876926,0.0
12,1.5,0.00012356142543291603,0.0
13,2.0,7.15458636092904e-05,0.0
14,2.5,0.00011591329669268832,0.0
15,3.0,0.00011793290513650543,0.0
16,3.5,8.489497723393406e-05,0.0
