,alpha,performance,capacity
0,0.3,0.0012456912361514466,7.0
1,0.5,0.0014172649633680291,8.0
2,0.7,0.00154560757855637,8.0
3,0.8,0.0016012037472756498,8.0
4,0.9,0.0016644800337566612,8.0
5,0.95,0.001691363802544596,8.0
6,1.0,0.001707365804486544,8.0
7,1.05,0.0017016023908934582,7.0
8,1.1,0.0016515127948675862,7.0
9,1.2,0.0013979885651138502,6.0
10,1.3,0.0012529832691786722,6.0
11,1.4,0.0010977228011197072,6.0
12,1.5,0.0010367999266050476,5.0
13,2.0,0.00048591104941375293,3.0
14,2.5,8.463898468117442e-05,0.0
15,3.0,7.885132755194575e-05,0.0
16,3.5,7.257144366448104e-05,0.0
