,alpha,performance,capacity
0,0.3,0.23394476609496906,8.0
1,0.5,0.2737102651209228,9.0
2,0.7,0.31137303577836645,10.0
3,0.8,0.3499557546275224,11.0
4,0.9,0.35854132869779864,11.0
5,0.95,0.3876483334057488,11.0
6,1.0,0.39084032056254436,12.0
7,1.05,0.39224374663418715,12.0
8,1.1,0.42477631642398145,12.0
9,1.2,0.43152606176145936,12.0
10,1.3,0.46353746556079023,13.0
11,1.4,0.4699308488412722,13.0
12,1.5,0.49638169785933134,14.0
13,2.0,0.5243830764947601,1.0
14,2.5,0.12129377620728526,4.0
15,3.0,0.0879105048829484,4.0
16,3.5,0.06628082135330014,3.0
