,alpha,performance,capacity
0,0.3,0.24282586797825179,9.0
1,0.5,0.2953680927553367,10.0
2,0.7,0.3444205891531449,12.0
3,0.8,0.35576098034860204,12.0
4,0.9,0.3843074140386201,13.0
5,0.95,0.4112905422534547,13.0
6,1.0,0.4068567414439931,13.0
7,1.05,0.416507487284291,14.0
8,1.1,0.4459049391430961,15.0
9,1.2,0.44910840700808347,14.0
10,1.3,0.47315453015063114,15.0
11,1.4,0.47437088841400504,15.0
12,1.5,0.47730059205787906,1.0
13,2.0,0.31465531741169095,10.0
14,2.5,0.17352172621747927,6.0
15,3.0,0.11874618439403731,5.0
16,3.5,0.09584344475774272,2.0
