,alpha,performance,capacity
0,0.3,2.6194686155174316,3.0
1,0.5,2.7885728824176437,3.0
2,0.7,2.9492450116608997,4.0
3,0.8,3.0352549388802963,4.0
4,0.9,3.1788792213405217,4.0
5,0.95,3.2570942128847533,4.0
6,1.0,3.3629792109536947,4.0
7,1.05,3.5334180987514663,4.0
8,1.1,3.6825438630188514,4.0
9,1.2,3.9865110232355487,4.0
10,1.3,4.168493386289367,4.0
11,1.4,3.86809345460269,3.0
12,1.5,2.6928981415968396,3.0
13,2.0,1.280128729598678,0.0
14,2.5,0.8418309231891951,0.0
15,3.0,0.38550351875519584,0.0
16,3.5,0.3428018838991587,0.0
