,alpha,performance,capacity
0,0.3,2.346436356063354,4.0
1,0.5,2.5060121957500674,4.0
2,0.7,2.6884317267652023,4.0
3,0.8,2.8219647993489065,3.0
4,0.9,2.990491360635673,3.0
5,0.95,3.1271583855450436,3.0
6,1.0,3.266090109206318,3.0
7,1.05,3.4225860195879987,3.0
8,1.1,3.6095455897691227,3.0
9,1.2,4.008693333601606,3.0
10,1.3,4.160977374397,0.0
11,1.4,2.4984707281034604,0.0
12,1.5,1.7026653882486253,3.0
13,2.0,1.1154713208520073,0.0
14,2.5,0.7855114849900989,0.0
15,3.0,0.44402793660539563,0.0
16,3.5,0.4098771427015029,0.0
