,alpha,performance,capacity
0,0.3,0.2154514210316415,9.0
1,0.5,0.24756624461388965,10.0
2,0.7,0.28104504342728387,11.0
3,0.8,0.31339136652253563,12.0
4,0.9,0.3429675021511029,12.0
5,0.95,0.34444588384881736,12.0
6,1.0,0.3492925186714664,12.0
7,1.05,0.37231759515607393,13.0
8,1.1,0.37279977625359906,13.0
9,1.2,0.3969971415381648,14.0
10,1.3,0.41191963570443635,15.0
11,1.4,0.4123013927762271,15.0
12,1.5,0.4189402596998112,1.0
13,2.0,0.29505426987937744,11.0
14,2.5,0.16626065513499744,7.0
15,3.0,0.12379774195948685,4.0
16,3.5,0.08395846842365046,3.0
