,alpha,performance,capacity
0,0.3,5.266917765771874,6.0
1,0.5,5.7916559418487745,6.0
2,0.7,6.1717414205012195,6.0
3,0.8,6.3687203378262165,6.0
4,0.9,6.5836407098603145,6.0
5,0.95,6.688366681700846,6.0
6,1.0,6.779592189589692,6.0
7,1.05,6.840687547334822,6.0
8,1.1,6.8355560356864355,6.0
9,1.2,6.427278851765464,5.0
10,1.3,5.587448695138622,5.0
11,1.4,5.16346471275207,5.0
12,1.5,4.808840740147866,4.0
13,2.0,2.674182687570626,4.0
14,2.5,1.1891422423052602,0.0
15,3.0,1.1875990012489646,0.0
16,3.5,1.1071189377359418,0.0
