,alpha,performance,capacity
0,0.3,7.1829710842664305,9.0
1,0.5,8.309825864841939,10.0
2,0.7,9.34578762586155,11.0
3,0.8,10.43976151863721,12.0
4,0.9,11.46511085813204,13.0
5,0.95,11.5239509572749,12.0
6,1.0,12.486059023529997,13.0
7,1.05,12.528630857689006,13.0
8,1.1,12.548412388943397,13.0
9,1.2,13.27093487925929,14.0
10,1.3,13.780034198603875,15.0
11,1.4,14.012905862698357,1.0
12,1.5,14.026378341330295,1.0
13,2.0,7.262980441748123,7.0
14,2.5,5.240435224487028,6.0
15,3.0,3.1945317230434713,4.0
16,3.5,2.8237431431663547,4.0
