,alpha,performance,capacity
0,0.3,0.0005086374946875772,4.0
1,0.5,0.000534389180173151,4.0
2,0.7,0.000572394672539845,4.0
3,0.8,0.0006033251003112961,4.0
4,0.9,0.0006431264077220358,3.0
5,0.95,0.00066592784014304,3.0
6,1.0,0.0007017615930279864,3.0
7,1.05,0.0007404203375718289,3.0
8,1.1,0.0007848541079037832,3.0
9,1.2,0.0008730246948278541,0.0
10,1.3,0.0008716167962570433,0.0
11,1.4,0.000658783240101698,0.0
12,1.5,0.0004279359611969944,0.0
13,2.0,0.00035372349067986936,0.0
14,2.5,0.0002916157557961962,0.0
15,3.0,0.0001168001408223618,0.0
16,3.5,8.092221626507185e-05,0.0
