,alpha,performance,capacity
0,0.3,2.1459734505908994,3.0
1,0.5,2.2896334234321114,3.0
2,0.7,2.454533084720856,0.0
3,0.8,2.554992474494161,0.0
4,0.9,2.6495641646717423,0.0
5,0.95,2.69348861031104,0.0
6,1.0,2.7261562879940646,0.0
7,1.05,2.748305393611439,0.0
8,1.1,2.7846265799695455,0.0
9,1.2,2.9348018912915226,0.0
10,1.3,3.1376779845868485,0.0
11,1.4,3.3702433878032076,0.0
12,1.5,3.585976438175635,0.0
13,2.0,2.9383466997510013,0.0
14,2.5,1.5304266883405409,0.0
15,3.0,1.200498059813882,0.0
16,3.5,0.759626580205672,0.0
