,alpha,performance,capacity
0,0.3,0.20546024950911645,9.0
1,0.5,0.23556085445410457,10.0
2,0.7,0.2939221139669253,12.0
3,0.8,0.3004115276253801,12.0
4,0.9,0.32910080925335916,12.0
5,0.95,0.3311872902200808,12.0
6,1.0,0.3538162364289573,13.0
7,1.05,0.356098537338413,13.0
8,1.1,0.3574655588994435,13.0
9,1.2,0.3780264818143387,14.0
10,1.3,0.3934811315852271,15.0
11,1.4,0.40052560573534657,1.0
12,1.5,0.4010560888306447,1.0
13,2.0,0.2531697075438945,9.0
14,2.5,0.17800495687493464,7.0
15,3.0,0.15341962448580526,6.0
16,3.5,0.12176140901571729,6.0
