,alpha,performance,capacity
0,0.3,2.2706957741667093,4.0
1,0.5,2.3834540128535004,4.0
2,0.7,2.633426314492958,4.0
3,0.8,2.8430997641244815,2.0
4,0.9,3.0808885051045873,2.0
5,0.95,3.2030462481415096,2.0
6,1.0,3.4110035424860996,2.0
7,1.05,3.5691443799643223,2.0
8,1.1,3.8042552725881644,2.0
9,1.2,4.1458663379733585,2.0
10,1.3,3.5605233751901846,2.0
11,1.4,0.668797713214463,0.0
12,1.5,0.2861271047618456,0.0
13,2.0,0.672258404570256,0.0
14,2.5,0.5178038600931817,0.0
15,3.0,0.36736582874218926,0.0
16,3.5,0.32869511422136355,0.0
