,alpha,performance,capacity
0,0.3,0.2214926134773886,9.0
1,0.5,0.2652636622601388,11.0
2,0.7,0.324266482154788,12.0
3,0.8,0.33341359156618844,13.0
4,0.9,0.3480313167361003,13.0
5,0.95,0.3581090749804673,14.0
6,1.0,0.3775682157310078,14.0
7,1.05,0.3728364791918819,14.0
8,1.1,0.38859750064754595,15.0
9,1.2,0.3954521143670133,15.0
10,1.3,0.4006409181905833,1.0
11,1.4,0.4017319407351582,1.0
12,1.5,0.4018398328366665,1.0
13,2.0,0.31594160243545494,12.0
14,2.5,0.17225415030085436,7.0
15,3.0,0.06185501249408263,0.0
16,3.5,0.02547058273101635,0.0
