,alpha,performance,capacity
0,0.3,6.326964189019398,8.0
1,0.5,7.524000678067526,8.0
2,0.7,8.608288835363092,9.0
3,0.8,9.132070479786401,9.0
4,0.9,9.728907964306451,9.0
5,0.95,9.820794740444734,9.0
6,1.0,10.036047145892876,9.0
7,1.05,9.901823665819652,9.0
8,1.1,9.457946162379516,9.0
9,1.2,7.987543377134779,7.0
10,1.3,5.788718642255071,6.0
11,1.4,4.933388581471983,6.0
12,1.5,4.62569246887713,6.0
13,2.0,2.8726534594703845,4.0
14,2.5,2.0240982700418484,3.0
15,3.0,0.8777081306081872,0.0
16,3.5,0.578823725557283,0.0
