,alpha,performance,capacity
0,0.3,6.341799863265845,8.0
1,0.5,7.528511547459493,9.0
2,0.7,8.815198850022027,9.0
3,0.8,9.884980910847977,10.0
4,0.9,10.045909845944012,10.0
5,0.95,10.615900857427121,10.0
6,1.0,10.749804463702871,11.0
7,1.05,10.62044099461147,11.0
8,1.1,10.14428694063898,10.0
9,1.2,5.715778362351066,7.0
10,1.3,4.833075862794483,6.0
11,1.4,4.332643903315369,6.0
12,1.5,4.084568749024046,5.0
13,2.0,2.7214637087555285,4.0
14,2.5,2.2326325666011586,3.0
15,3.0,1.86261724345414,3.0
16,3.5,1.258291891423107,13.0
