,alpha,performance,capacity
0,0.3,6.354503930017596,8.0
1,0.5,7.558648995013185,9.0
2,0.7,8.863079383854513,9.0
3,0.8,9.914590591716427,10.0
4,0.9,10.175723706389812,10.0
5,0.95,10.316946816072411,10.0
6,1.0,10.393768980831776,10.0
7,1.05,10.101947767159587,10.0
8,1.1,8.66187140363644,9.0
9,1.2,5.252273280273307,6.0
10,1.3,4.312178141801455,5.0
11,1.4,3.9037925543180347,5.0
12,1.5,3.5736180586516704,5.0
13,2.0,2.2920559459988064,4.0
14,2.5,1.973700360072249,3.0
15,3.0,1.049592109496642,0.0
16,3.5,0.8529232649242012,0.0
