,alpha,performance,capacity
0,0.3,2.507220626315867,4.0
1,0.5,2.658405216202644,3.0
2,0.7,2.799223236079782,3.0
3,0.8,2.878036332180657,4.0
4,0.9,2.9662678328319068,4.0
5,0.95,3.0131814300911737,4.0
6,1.0,3.0825980550206467,4.0
7,1.05,3.1591822892598977,4.0
8,1.1,3.240672098503199,4.0
9,1.2,3.4992272757510325,4.0
10,1.3,3.762390143061346,4.0
11,1.4,3.9875064342395925,4.0
12,1.5,3.9802040532375678,4.0
13,2.0,1.3122752427835023,6.0
14,2.5,1.0075686625067524,0.0
15,3.0,0.4829922308036027,0.0
16,3.5,0.37174162636628744,0.0
