,alpha,performance,capacity
0,0.3,2.4177195143744705,4.0
1,0.5,2.583091067689667,4.0
2,0.7,2.7675252013028673,3.0
3,0.8,2.887609861230247,3.0
4,0.9,3.0160163202478674,3.0
5,0.95,3.110810419027931,3.0
6,1.0,3.2206294232992736,3.0
7,1.05,3.3276591884373086,3.0
8,1.1,3.4935765381146133,3.0
9,1.2,3.8353441935232464,4.0
10,1.3,4.085896378922551,4.0
11,1.4,3.531749279621011,4.0
12,1.5,0.16446098688348948,0.0
13,2.0,0.13325879985011677,0.0
14,2.5,0.5146508685516442,0.0
15,3.0,0.47295931425144244,0.0
16,3.5,0.5054502103380134,0.0
