,alpha,performance,capacity
0,0.3,0.22691880056288044,9.0
1,0.5,0.2606575469750192,10.0
2,0.7,0.30011203362333083,11.0
3,0.8,0.3178663309443949,1.0
4,0.9,0.34999674607052433,13.0
5,0.95,0.3565051344631547,13.0
6,1.0,0.3629405296533613,13.0
7,1.05,0.3838112552988264,13.0
8,1.1,0.38652324286568335,13.0
9,1.2,0.40141834494729944,14.0
10,1.3,0.4195265154405095,14.0
11,1.4,0.4319497677532994,14.0
12,1.5,0.4400981483444266,1.0
13,2.0,0.44379313331556586,1.0
14,2.5,0.130685015655043,5.0
15,3.0,0.08782028728600766,4.0
16,3.5,0.050061555702648496,5.0
