,alpha,performance,capacity
0,0.3,0.0013078350663921785,8.0
1,0.5,0.0016105064882031095,8.0
2,0.7,0.001791213302225666,9.0
3,0.8,0.0018893990503055498,9.0
4,0.9,0.0019784045430087964,9.0
5,0.95,0.001989814662512682,9.0
6,1.0,0.0019855992165171976,9.0
7,1.05,0.0018906673980879334,9.0
8,1.1,0.001530881043087137,9.0
9,1.2,0.0013749021951492784,7.0
10,1.3,0.0011536543274702608,6.0
11,1.4,0.0009803031553725517,6.0
12,1.5,0.0008497899720419348,5.0
13,2.0,0.0006374719511152897,4.0
14,2.5,0.0004246417757607156,3.0
15,3.0,0.000379932476569949,0.0
16,3.5,0.0002897052086782356,3.0
