,alpha,performance,capacity
0,0.3,0.0012989824019264812,8.0
1,0.5,0.0015447447118248044,8.0
2,0.7,0.0017673587796250727,9.0
3,0.8,0.001874895841355059,9.0
4,0.9,0.001997431921225265,9.0
5,0.95,0.002016297099153811,9.0
6,1.0,0.002060490345440039,9.0
7,1.05,0.002032933063095523,9.0
8,1.1,0.0019418010369998983,9.0
9,1.2,0.0016399141786719352,7.0
10,1.3,0.001188475771530882,6.0
11,1.4,0.0010128688511180548,6.0
12,1.5,0.0009496960839802893,6.0
13,2.0,0.0005897814780051089,4.0
14,2.5,0.00041556549934601415,3.0
15,3.0,0.00018020133852923395,0.0
16,3.5,0.0001188376938534508,0.0
