,alpha,performance,capacity
0,0.3,6.314336506882918,8.0
1,0.5,7.531727117720576,9.0
2,0.7,8.881134161014604,9.0
3,0.8,9.965321886443176,10.0
4,0.9,10.124172166028934,10.0
5,0.95,10.266857722364087,10.0
6,1.0,10.643743518492087,10.0
7,1.05,10.591113459197361,10.0
8,1.1,10.170807232061346,10.0
9,1.2,5.612666578102993,7.0
10,1.3,4.928087125999787,6.0
11,1.4,4.375858280118754,5.0
12,1.5,3.9567624020272754,5.0
13,2.0,2.7038305157326707,4.0
14,2.5,2.062932435666532,2.0
15,3.0,0.788940255414644,0.0
16,3.5,0.5796569499957926,0.0
