,alpha,performance,capacity
0,0.3,0.0004819525908671129,3.0
1,0.5,0.0005027329871449148,3.0
2,0.7,0.0005309835466626433,0.0
3,0.8,0.0005493650688538374,0.0
4,0.9,0.0005668113258598414,0.0
5,0.95,0.0005769447180768777,0.0
6,1.0,0.0005849794269800106,0.0
7,1.05,0.0005937186107473972,0.0
8,1.1,0.0006106179281919285,0.0
9,1.2,0.000662663995580383,0.0
10,1.3,0.0007326538744167219,0.0
11,1.4,0.0007961378440890843,0.0
12,1.5,0.0008427145238030062,0.0
13,2.0,0.0004330901727821285,0.0
14,2.5,0.00033281035715615383,0.0
15,3.0,0.0002931175210246053,0.0
16,3.5,0.00028449607977309104,0.0
