,alpha,performance,capacity
0,0.3,6.037945276864667,8.0
1,0.5,7.457687210971154,9.0
2,0.7,8.181647957707604,7.0
3,0.8,8.169604436089486,6.0
4,0.9,9.319567545635156,4.0
5,0.95,9.594432885734943,6.0
6,1.0,9.552694749636709,6.0
7,1.05,9.988450795145905,6.0
8,1.1,10.184639569748839,10.0
9,1.2,10.908848468245914,10.0
10,1.3,11.062497743930408,10.0
11,1.4,11.255490021660883,10.0
12,1.5,11.108250933624253,2.0
13,2.0,11.532581761142318,9.0
14,2.5,4.1850396765997315,0.0
15,3.0,0.7130888275483076,0.0
16,3.5,0.3268381823746211,0.0
