,alpha,performance,capacity
0,0.3,5.899701822091209,7.0
1,0.5,6.549053589928408,8.0
2,0.7,7.230112539966211,7.0
3,0.8,7.539892061532322,7.0
4,0.9,7.828534461672861,7.0
5,0.95,7.926013668565133,7.0
6,1.0,7.924754998322583,7.0
7,1.05,7.73481547698082,7.0
8,1.1,7.255172483552226,7.0
9,1.2,6.252572219529653,6.0
10,1.3,5.460554539996294,6.0
11,1.4,4.927470025655893,5.0
12,1.5,4.634610716143574,5.0
13,2.0,2.360893621409529,4.0
14,2.5,0.8376206224708628,0.0
15,3.0,0.29189169487526045,0.0
16,3.5,0.4696234516663136,0.0
