,alpha,performance,capacity
0,0.3,7.260053652455141,9.0
1,0.5,8.226934294950379,10.0
2,0.7,9.396952122756938,11.0
3,0.8,10.347472638210464,12.0
4,0.9,10.449512898286333,12.0
5,0.95,11.419998113955936,13.0
6,1.0,11.476760263980095,13.0
7,1.05,12.375618789913487,13.0
8,1.1,12.441192857714904,13.0
9,1.2,12.626921787416627,14.0
10,1.3,13.26921184469156,14.0
11,1.4,13.765452999751874,15.0
12,1.5,14.014862590493244,1.0
13,2.0,9.907649862098186,11.0
14,2.5,6.224147728239982,7.0
15,3.0,4.626370855092594,6.0
16,3.5,4.0992891554838575,5.0
