,alpha,performance,capacity
0,0.3,0.1830380926271676,15.0
1,0.5,0.21433084652026818,5.0
2,0.7,0.2372952126537268,5.0
3,0.8,0.2541747582813202,9.0
4,0.9,0.2810204557749005,10.0
5,0.95,0.28689266766926674,7.0
6,1.0,0.29078962901995187,7.0
7,1.05,0.29162106007093175,10.0
8,1.1,0.290926115065831,11.0
9,1.2,0.30773237633471007,7.0
10,1.3,0.316866453876108,8.0
11,1.4,0.3356909611696761,11.0
12,1.5,0.3359339615282185,9.0
13,2.0,0.19747595057326378,3.0
14,2.5,0.059141889694437295,0.0
15,3.0,0.008291606408619324,0.0
16,3.5,0.006865856880669463,0.0
