,alpha,performance,capacity
0,0.3,0.19937159632025422,8.0
1,0.5,0.23232722392898217,9.0
2,0.7,0.2654860478783206,5.0
3,0.8,0.2789907895322199,6.0
4,0.9,0.25762288093974395,7.0
5,0.95,0.2902200212584393,10.0
6,1.0,0.313570508231963,6.0
7,1.05,0.33580555583965965,11.0
8,1.1,0.32787388922000815,7.0
9,1.2,0.3408045973479851,6.0
10,1.3,0.33951838759542113,11.0
11,1.4,0.36007937183497635,12.0
12,1.5,0.3663023699807409,12.0
13,2.0,0.3058803417517364,9.0
14,2.5,0.06354195112659261,0.0
15,3.0,0.013947259945356734,0.0
16,3.5,0.0088679068677558,0.0
