,alpha,performance,capacity
0,0.3,0.19296729079880393,8.0
1,0.5,0.22394445923364967,9.0
2,0.7,0.22541475228933736,9.0
3,0.8,0.24359357978206223,6.0
4,0.9,0.26932414669694654,10.0
5,0.95,0.2819679109659582,10.0
6,1.0,0.3025313689494001,10.0
7,1.05,0.2874937189228745,10.0
8,1.1,0.2888494994565936,9.0
9,1.2,0.31448364135083723,10.0
10,1.3,0.3248123399964187,9.0
11,1.4,0.3171379025727494,8.0
12,1.5,0.33682468702880997,10.0
13,2.0,0.22966080657234342,3.0
14,2.5,0.046644994085502905,0.0
15,3.0,0.012638998139543035,0.0
16,3.5,0.005904570709649718,0.0
