,alpha,performance,capacity
0,0.3,6.412136830694108,8.0
1,0.5,7.501006999126647,9.0
2,0.7,8.274635608234693,9.0
3,0.8,8.74069134056309,9.0
4,0.9,9.261692321213733,9.0
5,0.95,9.440777971479399,9.0
6,1.0,9.482814965714166,9.0
7,1.05,9.322340588532823,9.0
8,1.1,8.776775603057681,8.0
9,1.2,7.435052821933107,7.0
10,1.3,5.834661034917787,6.0
11,1.4,4.771776482878727,6.0
12,1.5,4.425844783569703,6.0
13,2.0,3.194605189963778,4.0
14,2.5,2.2845923641856514,4.0
15,3.0,1.4935428284784844,3.0
16,3.5,1.3052723580134387,3.0
