,alpha,performance,capacity
0,0.3,0.0013473673203042403,8.0
1,0.5,0.0016093367946489817,8.0
2,0.7,0.0018196627577405009,9.0
3,0.8,0.0018942052816640711,9.0
4,0.9,0.0019589243623536383,9.0
5,0.95,0.001996071999685182,9.0
6,1.0,0.002005036736972524,9.0
7,1.05,0.0020266522284031357,9.0
8,1.1,0.0019191142622948783,9.0
9,1.2,0.001463982771601565,7.0
10,1.3,0.0012540417239106849,6.0
11,1.4,0.0010526193349283258,6.0
12,1.5,0.0009606340420827415,5.0
13,2.0,0.0006315994168147415,4.0
14,2.5,0.00034456167641643405,3.0
15,3.0,0.0002725783182900553,3.0
16,3.5,0.00025004337117370216,3.0
