,alpha,performance,capacity
0,0.3,7.151534470535966,9.0
1,0.5,8.179211057532092,10.0
2,0.7,9.234217908854948,11.0
3,0.8,10.118031994384376,12.0
4,0.9,10.134449444335225,11.0
5,0.95,10.992114370561787,12.0
6,1.0,11.23611865764037,13.0
7,1.05,11.365582741554764,13.0
8,1.1,11.029973037986853,12.0
9,1.2,11.680292255964764,13.0
10,1.3,12.282349112463343,12.0
11,1.4,12.878048891052305,13.0
12,1.5,13.33964900222921,14.0
13,2.0,11.812281423756954,12.0
14,2.5,6.618079502492427,6.0
15,3.0,2.4004179242596475,3.0
16,3.5,1.142661190190606,0.0
