,alpha,performance,capacity
0,0.3,6.34884948231519,8.0
1,0.5,7.572079794622718,9.0
2,0.7,8.849255805162121,9.0
3,0.8,9.950298424234479,10.0
4,0.9,10.249244962891336,10.0
5,0.95,10.344428197098381,10.0
6,1.0,10.371542398846708,10.0
7,1.05,10.271221031725393,10.0
8,1.1,9.887289043978859,10.0
9,1.2,5.250218334292305,7.0
10,1.3,5.02719264138901,6.0
11,1.4,4.538377254462348,6.0
12,1.5,4.345672654513577,6.0
13,2.0,3.0625801191369,4.0
14,2.5,2.1535734220200964,3.0
15,3.0,1.5615733735287176,3.0
16,3.5,0.9495192006536204,0.0
