,alpha,performance,capacity
0,0.3,2.2636551577031256,4.0
1,0.5,2.366834857273223,4.0
2,0.7,2.596878184412769,4.0
3,0.8,2.77613305290642,2.0
4,0.9,3.0072926926964834,2.0
5,0.95,3.124021635785121,2.0
6,1.0,3.260016792402412,2.0
7,1.05,3.438417157193985,2.0
8,1.1,3.5851083007379434,2.0
9,1.2,3.974951109877325,2.0
10,1.3,4.1071714992754345,2.0
11,1.4,3.471950322884167,0.0
12,1.5,2.2652897356851147,0.0
13,2.0,1.3359044189029843,0.0
14,2.5,0.9639113201343431,0.0
15,3.0,0.7702302817701712,0.0
16,3.5,0.5463088869233037,0.0
