,alpha,performance,capacity
0,0.3,0.0013096587613080756,8.0
1,0.5,0.0015508329932771314,9.0
2,0.7,0.0018185450343345096,9.0
3,0.8,0.0020469069892316465,10.0
4,0.9,0.002082089319725633,10.0
5,0.95,0.0021740363597230845,10.0
6,1.0,0.0021536568983258142,10.0
7,1.05,0.0021014078595773134,10.0
8,1.1,0.0018665023445183506,10.0
9,1.2,0.0011116417751129192,6.0
10,1.3,0.0009109805466852716,5.0
11,1.4,0.0007562399879172206,5.0
12,1.5,0.0007098343750766421,5.0
13,2.0,0.00043486225218151075,3.0
14,2.5,0.0003101221020205804,0.0
15,3.0,0.0001259681570252773,0.0
16,3.5,9.860875112086967e-05,0.0
