,alpha,performance,capacity
0,0.3,0.0005967517315457413,4.0
1,0.5,0.000633871634175342,4.0
2,0.7,0.0006747184746327566,4.0
3,0.8,0.000698226444970788,3.0
4,0.9,0.0007270626699427054,3.0
5,0.95,0.0007412293309768383,3.0
6,1.0,0.0007622046096034792,3.0
7,1.05,0.0007871051131544108,3.0
8,1.1,0.0008140649362036606,3.0
9,1.2,0.0008734762071489849,3.0
10,1.3,0.0009507782920666688,3.0
11,1.4,0.001017659657770737,3.0
12,1.5,0.001014584319466952,3.0
13,2.0,0.00031492903548930104,4.0
14,2.5,0.00027527682018793094,0.0
15,3.0,0.00019022115935071803,0.0
16,3.5,0.00010743506668456677,0.0
