,alpha,performance,capacity
0,0.3,7.9883280286858565,9.0
1,0.5,9.195042861442486,11.0
2,0.7,11.259235039093653,13.0
3,0.8,12.171665454350364,14.0
4,0.9,12.280011392418798,14.0
5,0.95,12.688593532250424,14.0
6,1.0,12.895395447150667,14.0
7,1.05,13.406904824352365,15.0
8,1.1,13.710230566213406,15.0
9,1.2,13.921278826976684,1.0
10,1.3,13.996358155331178,1.0
11,1.4,13.922809985260402,1.0
12,1.5,13.933736641395315,1.0
13,2.0,6.631597658873338,8.0
14,2.5,4.3793982774540945,5.0
15,3.0,3.168629232856067,4.0
16,3.5,1.1648358547958386,0.0
