,alpha,performance,capacity
0,0.3,0.0005277071460077566,4.0
1,0.5,0.0005680942509673121,3.0
2,0.7,0.0006265256388640306,3.0
3,0.8,0.0006697707679258811,3.0
4,0.9,0.0007213047279388485,3.0
5,0.95,0.000750319193420503,3.0
6,1.0,0.0007940830277251929,3.0
7,1.05,0.0008412149670063082,4.0
8,1.1,0.0008862212326488623,4.0
9,1.2,0.0009191045647832212,4.0
10,1.3,6.359045065513148e-05,0.0
11,1.4,6.025344430061683e-05,0.0
12,1.5,1.2967820798846872e-05,0.0
13,2.0,7.064610646235225e-05,0.0
14,2.5,6.430188861484967e-05,0.0
15,3.0,5.595868527831592e-05,0.0
16,3.5,5.2061871343631324e-05,0.0
