,alpha,performance,capacity
0,0.3,0.0006155245949558039,4.0
1,0.5,0.0006549980698045334,3.0
2,0.7,0.0007076208549084103,3.0
3,0.8,0.0007339423676476215,3.0
4,0.9,0.0007664818071426449,3.0
5,0.95,0.0007902972531063765,3.0
6,1.0,0.0008121231382323643,3.0
7,1.05,0.0008353659953392159,4.0
8,1.1,0.0008589800202554195,4.0
9,1.2,0.0009102549633026788,4.0
10,1.3,0.0010039846373606524,4.0
11,1.4,0.00106789878262454,4.0
12,1.5,0.0010570648709721476,4.0
13,2.0,0.00017705464844690902,0.0
14,2.5,5.79769823202932e-05,0.0
15,3.0,8.041959693495438e-05,0.0
16,3.5,8.266560392444672e-05,0.0
