,alpha,performance,capacity
0,0.3,0.0005724588489214532,4.0
1,0.5,0.0006075913710455062,3.0
2,0.7,0.0006593283827250585,3.0
3,0.8,0.0006934423151741709,3.0
4,0.9,0.0007425845374425932,4.0
5,0.95,0.0007697747714774602,4.0
6,1.0,0.0007960000079542805,4.0
7,1.05,0.0008372631661970637,4.0
8,1.1,0.0008939158659632582,4.0
9,1.2,0.000981526359729505,4.0
10,1.3,0.0008743511415793681,4.0
11,1.4,8.480046028880227e-05,0.0
12,1.5,7.294250815302654e-05,0.0
13,2.0,6.372508763323188e-05,0.0
14,2.5,7.393758312327344e-05,0.0
15,3.0,4.888624997931719e-05,0.0
16,3.5,6.157166200987956e-05,0.0
