,alpha,performance,capacity
0,0.3,0.0005429693933475965,4.0
1,0.5,0.0005760246528202286,4.0
2,0.7,0.0006226905372548853,3.0
3,0.8,0.0006500351463207242,3.0
4,0.9,0.0007007945087251203,3.0
5,0.95,0.0007276786119671731,3.0
6,1.0,0.0007517504996266022,3.0
7,1.05,0.0007887405958492007,3.0
8,1.1,0.0008339761097046504,3.0
9,1.2,0.0009291914543809398,3.0
10,1.3,0.0009146313300046041,4.0
11,1.4,6.391125576094968e-05,0.0
12,1.5,7.638165782385164e-05,0.0
13,2.0,5.680982810176947e-05,0.0
14,2.5,7.56963047997401e-05,0.0
15,3.0,7.130565594607603e-05,0.0
16,3.5,6.185876009952357e-05,0.0
