,alpha,performance,capacity
0,0.3,0.0006032294684512657,3.0
1,0.5,0.0006565262933181155,3.0
2,0.7,0.0007247156582225599,4.0
3,0.8,0.0007717902979311718,4.0
4,0.9,0.0008350542181314725,0.0
5,0.95,0.0008798500829722155,0.0
6,1.0,0.0009242093949727205,0.0
7,1.05,0.000970078648876046,0.0
8,1.1,0.0010175773272882238,0.0
9,1.2,0.0010710576489647609,0.0
10,1.3,0.0008910190755192221,0.0
11,1.4,7.133083749814807e-05,0.0
12,1.5,2.5188305388559086e-05,0.0
13,2.0,6.967626077730372e-05,0.0
14,2.5,7.448583567336418e-05,0.0
15,3.0,5.6024314891440984e-05,0.0
16,3.5,6.110553532772744e-05,0.0
