,alpha,performance,capacity
0,0.3,0.0005709735617116816,4.0
1,0.5,0.0006155461110995686,4.0
2,0.7,0.0006809892244626251,3.0
3,0.8,0.0007281946283490872,3.0
4,0.9,0.0007861985932450311,3.0
5,0.95,0.0008150279449378925,3.0
6,1.0,0.0008450754206655003,3.0
7,1.05,0.0008935207750400166,3.0
8,1.1,0.0009391250569550101,3.0
9,1.2,0.001006116468977124,3.0
10,1.3,0.0009206064124502235,3.0
11,1.4,9.213135341628082e-05,0.0
12,1.5,0.00012593470923278103,0.0
13,2.0,6.29070395051005e-05,0.0
14,2.5,7.387064154848554e-05,0.0
15,3.0,6.226569320125986e-05,0.0
16,3.5,6.322362732709105e-05,0.0
