,alpha,performance,capacity
0,0.3,0.0005502798400010334,4.0
1,0.5,0.0006017071119718453,3.0
2,0.7,0.0006643336457962644,3.0
3,0.8,0.0007107354482727239,4.0
4,0.9,0.0007654654332391516,4.0
5,0.95,0.0008043068684850326,4.0
6,1.0,0.0008529651221179736,4.0
7,1.05,0.0008918609008226007,4.0
8,1.1,0.0009238880989686876,4.0
9,1.2,0.0008009824883053292,4.0
10,1.3,7.447634023098536e-05,0.0
11,1.4,1.4063104788196052e-05,0.0
12,1.5,6.58549835933506e-05,0.0
13,2.0,7.49876412315821e-05,0.0
14,2.5,5.8894001135185826e-05,0.0
15,3.0,6.124560727125235e-05,0.0
16,3.5,4.663295942869786e-05,0.0
