,alpha,performance,capacity
0,0.3,0.00048780666362760515,4.0
1,0.5,0.0005364054611982533,4.0
2,0.7,0.0006102926598628165,2.0
3,0.8,0.0006520352769192893,4.0
4,0.9,0.0007118290825944229,4.0
5,0.95,0.0007473841790688422,4.0
6,1.0,0.000776891900972619,4.0
7,1.05,0.0008211370763550266,4.0
8,1.1,0.0008598379806673143,4.0
9,1.2,0.0008771744168377963,4.0
10,1.3,3.148020349967179e-05,0.0
11,1.4,5.9344221445937874e-05,0.0
12,1.5,1.2344632207630889e-05,0.0
13,2.0,6.729296493410184e-05,0.0
14,2.5,6.08704646506127e-05,0.0
15,3.0,5.4139643647825764e-05,0.0
16,3.5,4.869951395104134e-05,0.0
