,alpha,performance,capacity
0,0.3,0.0006080537666729005,3.0
1,0.5,0.0006673453888100745,3.0
2,0.7,0.000727241715194511,4.0
3,0.8,0.0007678623361344818,4.0
4,0.9,0.0008140732464765208,4.0
5,0.95,0.0008409431927810014,4.0
6,1.0,0.0008773912063461862,4.0
7,1.05,0.0009104840894132863,4.0
8,1.1,0.0009628300389430718,4.0
9,1.2,0.001034493584166385,0.0
10,1.3,0.0010177231255807516,0.0
11,1.4,9.974678903063376e-05,0.0
12,1.5,6.754878584623288e-05,0.0
13,2.0,5.8352441400559685e-05,0.0
14,2.5,7.454528549405903e-05,0.0
15,3.0,7.479150270323594e-05,0.0
16,3.5,6.758105416858727e-05,0.0
