,alpha,performance,capacity
0,0.3,0.0005476477397717587,3.0
1,0.5,0.0005930435649376864,3.0
2,0.7,0.000649335617220718,0.0
3,0.8,0.0006862468168722902,0.0
4,0.9,0.000739411585049482,0.0
5,0.95,0.0007723065086804525,0.0
6,1.0,0.0008075850923576003,0.0
7,1.05,0.0008588156809182012,0.0
8,1.1,0.0009027806380675152,0.0
9,1.2,0.0009361024257899704,0.0
10,1.3,3.060042437185204e-05,0.0
11,1.4,5.7784870864382826e-05,0.0
12,1.5,1.2543166236672694e-05,0.0
13,2.0,7.230154339807769e-05,0.0
14,2.5,5.6892962309803766e-05,0.0
15,3.0,5.710998261160617e-05,0.0
16,3.5,4.8490874721679446e-05,0.0
