,alpha,performance,capacity
0,0.3,0.0004938647035150136,4.0
1,0.5,0.0005196469395530492,4.0
2,0.7,0.0005621289508155103,4.0
3,0.8,0.0005909847264908446,4.0
4,0.9,0.000646867159985906,3.0
5,0.95,0.0006757354150547117,3.0
6,1.0,0.0007093794871271582,3.0
7,1.05,0.0007397689735361057,3.0
8,1.1,0.0007946899875065804,3.0
9,1.2,0.0008780752636594825,3.0
10,1.3,0.0008181199701768062,3.0
11,1.4,0.00012281817576807624,0.0
12,1.5,0.00011320506157342088,0.0
13,2.0,6.0979863503214584e-05,0.0
14,2.5,6.731644148148114e-05,0.0
15,3.0,5.656731959669759e-05,0.0
16,3.5,5.477957225894796e-05,0.0
