,alpha,performance,capacity
0,0.3,0.0005768879319753998,4.0
1,0.5,0.0006149289678923209,4.0
2,0.7,0.0006694936825196949,3.0
3,0.8,0.0006955167482553662,3.0
4,0.9,0.0007425452441448228,3.0
5,0.95,0.0007675067707479389,3.0
6,1.0,0.0007931356444191157,3.0
7,1.05,0.0008185078906083243,3.0
8,1.1,0.000849230921478791,3.0
9,1.2,0.0009437196540467963,4.0
10,1.3,0.0010081213750512863,4.0
11,1.4,0.0009330673802560726,4.0
12,1.5,6.691637945137117e-05,0.0
13,2.0,9.70377499622152e-05,0.0
14,2.5,7.904453698256781e-05,0.0
15,3.0,6.479323839845663e-05,0.0
16,3.5,6.754786247259907e-05,0.0
